,PMID,abstract
33,14608264,"Antibiotic therapy remains the treatment of choice for otitis media in most countries despite persuasive evidence that antibiotic therapy provides limited clinical benefit and promotes bacterial resistance. Meta-analysis of randomized, placebo-controlled trials demonstrated that antibiotics increased resolution at 1 week by only 13%. Amoxicillin remains as effective as any other antibiotic, despite increasing resistance to amoxicillin among the major bacterial pathogens. Immediate antibiotic treatment has been shown to reduce the duration of symptoms by 1 day but not until after the first 24 hours when symptoms were already improving. A delayed prescribing strategy is currently utilized in most children for management of acute otitis media in the Netherlands; this method is now being evaluated elsewhere. Antibiotic therapy is delayed for 48-72 hours after diagnosis; thereafter, antibiotics are initiated only if symptoms persist or worsen. In 2 studies utilizing this strategy (England and the United States), only 24-30% of the patients in the delayed treatment group initiated antibiotic therapy; a majority of parents of children in the delayed group were satisfied with their child's treatment. Treatment of bacterial otitis media (""pus drum"") with high dose amoxicillin (80-100 mg/kg/kd) is recommmended; for acute otitis media without bulging, watchful waiting with a delayed prescribing strategy and treatment of pain is preferred. Yearly administration of the influenza vaccine and/or treatment of influenza with an antiviral (oseltamivir) can significantly decrease the incidence of acute otitis media during influenza season. Although pneumococcal vaccination effectively reduces the incidence of acute otitis media due to vaccine-related serotypes, there is a significant increase in the number of episodes of acute otitis media due to other serotypes of S. pneumoniae such that the overall incidence of acute otitis media is reduced only minimally by pneumoccocal vaccine. The careful use of strict diagnostic criteria coupled with judicious use of antibiotic therapy will direct antibiotic treatment to only those patients likely to benefit. "
34,9310510,"Treatment of otitis media is the most frequent reason for administering antibiotics to children in the United States. However, only limited data are available on medical effectiveness of antibiotic prescribing patterns for otitis media and their associated expenditures or the factors that influence antibiotic prescribing. The study population consisted of 131 169 children during 1991 and 157 065 children during 1992 who were </=13 years of age and enrolled in Colorado's fee-for-service Medicaid program. Among these children, 5127 (1991) and 7254 (1992) were enrolled in the cohort treated for a ""new"" episode of acute otitis media. An analysis using this cohort was performed to document the antibiotics used to treat a new episode of acute otitis media, factors influencing antibiotic selection, and the short-term outcomes of therapy. An analysis using the entire Medicaid population was performed to document the annual use of antibiotics for otitis, the associated antibiotic expenditures, and factors influencing antibiotic selection. In the cohort analysis, office-based physicians prescribed second- and third-generation cephalosporins more often than did physicians in other settings (17% vs 9.7% and 11.8%), whereas hospital clinics prescribed trimethoprim plus sulfamethoxazole more frequently than did office-based physicians (19.2% vs 7.1% and 10.9%). Family physicians prescribed second- and third-generation cephalosporins more often than did pediatricians (16.6% vs 12.3%) but trimethoprim plus sulfamethoxazole and erythromycin plus sulfisoxazole less often than did pediatricians (10.5% vs 17%). The average rate of prescribing a second course of antibiotics within 24 days after initial antibiotic treatment of a new acute otitis media episode was 11.6% when less expensive antibiotics (amoxicillin, trimethoprim plus sulfamethoxazole, or erythromycin plus sulfisoxazole) were prescribed, and 13.2% when more expensive antibiotics (cefaclor, amoxicillin plus clavulanate, or cefixime) were prescribed. The average adverse drug reaction rate was 5.9% when less expensive antibiotics were prescribed, compared with 6.1% when more expensive antibiotics were prescribed. In each of the two study years, amoxicillin accounted for almost half of the total antibiotic fills but only 9% to 10% of the expenditures. Low-cost antibiotics (amoxicillin, trimethoprim plus sulfamethoxazole, and erythromycin plus sulfisoxazole) were prescribed for 66% to 67% of the total fills and accounted for 21% of the total projected expenditures. More expensive antibiotics (cefaclor, cefixime, amoxicillin plus clavulanate) prescribed for 30% of the fills generated 76% to 77% of expenditures. Cefaclor, prescribed for 17% to 18% of the total fills, generated 43% to 45% of total antibiotic expenses. The findings of this study document a preference for amoxicillin as the initial antibiotic for a new episode of acute otitis media. Although there was a wide variation in the selection of antibiotics to treat otitis, the more expensive antibiotics were not associated with better outcomes. This wide variation has important financial implications because of differences in antibiotic costs. Changes in prescribing patterns among initially uncomplicated children that reduce the use of high-cost antibiotics could reduce expenditures substantially without compromising short-term outcomes. "
35,14658923,"The treatment of community-acquired pneumonia (CAP) in children is empirical, being based on the knowledge of the etiology of CAP at different ages. As a result of currently available methods in everyday clinical practice, a microbe-specific diagnosis is not realistic in the majority of patients. Even the differentiation between viral, 'atypical' bacterial (Mycoplasma pneumoniae or Chlamydia pneumoniae) and 'typical' bacterial (Streptococcus pneumoniae) CAP is often not possible. Moreover, up to one-third of CAP cases seem to be mixed viral-bacterial or dual bacterial infections. Recent serologic studies have confirmed that S. pneumoniae is an important causative agent of CAP at all ages. M. pneumoniae is common from the age of 5 years onwards, and C. pneumoniae is common from the age of 10 years onwards. In addition to age, the etiology and treatment of CAP are dependent on the severity of the disease. Pneumococcal infections are predominant in children treated in hospital, and mycoplasmal infections are predominant in children treated at home.In ambulatory patients with CAP, amoxicillin (or penicillin V [phenoxymethylpenicillin]) is the drug of choice from the age of 4 months to 4 years, and at all ages if S. pneumoniae is the presumptive causative organism. Macrolides, preferably clarithromycin or azithromycin, are the first-line drugs from the age of 5 years onwards. In hospitalized patients who need parenteral therapy for CAP, cefuroxime (or penicillin G [benzylpenicillin]) is the drug of choice. Macrolides should be administered concomitantly if M. pneumoniae or C. pneumoniae infection is suspected. Radiologic findings and C-reactive protein (CRP) levels offer limited help for the selection of antibacterials; alveolar infiltrations and high CRP levels indicate pneumococcal pneumonia, but the lack of these findings does not rule out bacterial CAP. Most guidelines recommend antibacterials for 7-10 days (except azithromycin, which has a recommended treatment duration of 5 days). If no improvement takes place within 2 days, therapy must be reviewed. "
36,23039319,"10 days of amoxicillin/clavulanic acid high dose and 5 days of cefdinir have been the preferred first- or second-line antibiotics for treatment of children with acute otitis media (AOM) since 2004, as recommended by the American Academy of Pediatrics in the USA, but no head-to-head comparison study has been done. The purpose of the study was to compare the clinical efficacy of amoxicillin/clavulanic acid high-dose therapy for 10 days with cefdinir therapy for 5 days for AOM at recommended doses. This was an investigator-blind trial in young children 6-24 months old with no history of recurrent AOM who were randomly assigned to amoxicillin/clavulanic acid (80 mg/kg/day amoxicillin) or cefdinir (14 mg/kg/day), both in two divided doses. The diagnosis of AOM was based on specific clinical criteria by validated otoscopists at two AOM research centres. The outcome measure for clinical cure was resolution of all symptoms and signs of AOM except for persistence of middle-ear effusion at test-of-cure (TOC) 11-14 days after initiation of antibiotic treatment. Clinical failure was defined as persistence of symptoms and signs of AOM and the need for additional antibiotic therapy. Subjects lost to follow up or who had not taken at least 80% of the prescribed medication were classified as having an indeterminate response. Compliance was monitored using Medical Electronic Monitoring System (MEMS) caps and antibiotic bottle volume measurement at the TOC visit. A logistic regression model was used to estimate the association of age with cure rate. Full interactions in terms of age with treatment were included to estimate any age gradient differential. A total of 330 children (average age 13.1 months) with AOM were studied. At TOC, 256 children had clinical cure, 69 had clinical failure, and 5 were lost to follow-up. High-dose amoxicillin/clavulanic acid-treated children had a better cure rate (86.5%) than cefdinir-treated patients (71.0%; p = 0.001). Cefdinir was correlated with less frequent cure outcomes as children increased in age between 6 and 24 months. The odds ratios for clinical cure per increasing month of age estimated from a logistic regression model for amoxicillin/clavulanic acid high dose and cefdinir treatment groups was 0.992 (95% CI 0.932, 1.056), p > 0.05 and 0.932 (95% CI 0.881, 0.986), p = 0.01. The differences in the odds ratios are significant at p < 0.002, indicating a stable clinical cure rate across the ages of children studied for amoxicillin/clavulanic acid and decreasing clinical cure rates as children increased in age for cefdinir. In children with bona fide AOM for whom clinical outcomes are assessed by validated otoscopists, 10 days of high-dose amoxicillin/clavulanic acid is significantly more effective than 5 days of cefdinir as therapy for AOM. Because of the identified age effect (correlated to child weight), higher doses of cefdinir may have led to a different conclusion; 10 days of cefdinir may also have led to a different conclusion. "
37,15977962,"Ticks can transmit bacterial, protozoal, and viral infections to humans. Specific therapy is available for several of these infections. Doxycycline is the antimicrobial treatment of choice for all patients, regardless of age, with Rocky Mountain spotted fever, human monocytic ehrlichiosis, or human granulocytic ehrlichiosis. Chloramphenicol has been used to treat these infections in children but is demonstrably inferior to doxycycline. In patients with Mediterranean spotted fever, doxycycline, chloramphenicol, and newer macrolides all appear to be effective therapies. Therapy of Lyme disease depends on the age of the child and stage of the disease. For early localized disease, amoxicillin (for those aged <8 years) or doxycycline (for those aged >/=8 years) is effective. Doxycycline, penicillin V (phenoxymethylpenicillin) or penicillin G (benzylpenicillin) preparations, and erythromycin are all effective treatments for tick-borne relapsing fever. Hospitalized patients with tularemia should receive gentamicin or streptomycin. Doxycycline and ciprofloxacin have each been investigated for the treatment of tularemia in outpatients; however, these agents do not yet have established roles in the treatment of this disease in children. Combination therapy with clindamycin and quinine is preferred for children with babesiosis; the combination of azithromycin and atovaquone also appears promising. Ribavirin has been recently shown to markedly improve survival in patients with Crimean-Congo hemorrhagic fever. The role of antiviral therapy in the treatment of other tick-borne viral infections, including other hemorrhagic fevers and tick-borne encephalitis, is not yet defined. "
38,1448307,"To determine current opinions among experts in pediatric infectious diseases for treatment of bacterial sepsis, meningitis and acute otitis media, we polled directors of training programs in January, 1992. Responses were received from 69 centers in the United States and Canada. For initial treatment of presumed bacterial meningitis, the third generation cephalosporins alone or combined with ampicillin have become drugs of choice in all age groups. Most infectious disease programs include dexamethasone in the management of presumed bacterial meningitis for children 2 months of age and older. Third generation cephalosporins are also drugs of choice for presumed sepsis: combined with ampicillin for infants 5 weeks of age; used alone for children 5 months and 12 years of age. Amoxicillin remains the preferred drug for initial treatment of acute otitis media. The combination of amoxicillin and clavulanic acid is favored in the setting of an increased proportion of beta-lactamase-producing bacterial pathogens. Comparison of these results with polls in 1987 and 1989 indicates a shift in recommendations of therapy of presumed bacterial sepsis and meningitis from ampicillin alone or combined with an aminoglycoside or chloramphenicol to use of a third generation cephalosporin alone or combined with ampicillin. "
39,38484862,"Amoxicillin, doxycycline, and clindamycin are among the commonly used antibiotics to treat bacterial infections. However, dosage forms of antibiotics for pediatric patients may not be as readily available as the formulations for adult patients. As such, it is anticipated that during a public health emergency, special instruction may need to be provided on home preparation and administration procedures to dose pediatric patients using available stockpiles of oral tablet and capsule dosage forms. Mixing crushed tablets or capsule contents with soft- or liquid- foods is one of the most common home preparation procedures. To gain knowledge for safe and effective use of prepared drug product instead of the intended intact dosage form, the impact of manipulation of the dosage form was studied. Capsule opening, capsule content assay and uniformity, dissolution, homogeneity, and stability studies of drug mixed with various liquid and soft foods were carried out using intact capsules of amoxicillin, doxycycline, and clindamycin. Higher recovery of capsule contents was achieved when using hands or knives to open capsules compared to using scissors. The capsules of all three antibiotic products contained the labeled amount of active pharmaceutical ingredients (API). The peanut butter-drug mixtures failed both United States Pharmacopeia (USP) assay and dissolution criteria because the peanut butter significantly affected the solubility of the drugs, and hence it was omitted from further study. All drug-food mixtures of the three antibiotic products and 15 selected foods exhibited fast dissolution (e.g., >80 % in 60 min) in the tested medium, except for the amoxicillin-chocolate pudding mixture. Three household containers (cups, plates, and bowls) and four mixing times (0.5 min, 1 min, 2 min, and 5 min) were found to be suitable for preparation of homogeneous mixtures of the antibiotics and foods. For practical purposes, 1 to 2 min mixing time is sufficient to produce homogeneous mixtures. The results of this study provided product quality data on the interactions between the antibiotics and the foods and can potentially support future development of home preparation instructions of antibiotics for pediatric patients or patients with swallowing difficulties. "
40,26549167,"Community-acquired pneumonia (CAP) is a leading cause of death and a major cause of morbidity in children under the age of 5. Appropriate antimicrobial use is one crucial tool in controlling childhood CAP mortality and suffering. Structured search of current literature. PubMed was consulted for published trials conducted in children with CAP. We aimed to provide a comprehensive evaluation of antimicrobials used to treat childhood CAP, including a critical appraisal of the methodological aspects of these clinical trials. Amoxicillin is the preferred option to treat non-severe non-complicated CAP among children aged ≥2 months. Amoxicillin may be used to treat children in this age group with severe CAP if they do not require hospital assistance. If the patient warrants hospitalization, intravenous penicillin is the chosen option. Heterogeneity was high in the included trials, in regard to clinical inclusion criteria, use of radiological inclusion criteria, placebo use and masking. Higher quality evidence was found in the studies which included amoxicillin. There is a clear dearth of randomized, placebo-controlled, well-performed clinical trials evaluating children with CAP aged under 2 months, or aged 2 months and above with very severe or complicated CAP, or in specific age groups like teenagers. "
41,35490055,"Despite evidence supporting short course outpatient antibiotic treatment following appendectomy for perforated appendicitis, evidence of real-world implementation and consensus for antibiotic choice is lacking. We therefore aimed to compare outpatient antibiotic treatment regimens in a national cohort. We identified children who underwent surgery for perforated appendicitis between 2010 and 2018 using the PearlDiver database and compared 45-day disease-specific readmission between children who received shortened (5-8 days) versus prolonged (10-14 day) total antibiotic courses (inpatient intravenous and/or oral) completed with outpatient Amoxicillin/Clavulanate versus Ciprofloxacin/Metronidazole, and compared antibiotic type (5-14 days) to each other. 4916 children were identified, 2001 (90.0%) treated with Amoxicillin/Clavulanate (5-14 days), 381 (19.0%) with shortened (5-8 days), 1464 (73.2%) with prolonged (10-14 days) courses. 222 (10.0%) were treated with Ciprofloxacin/Metronidazole, 44 (19.8%) with shortened, 174 (78.4%) with prolonged courses. Freedom from readmission was not different between prolonged and shortened course whether they received Amoxicillin/Clavulanate (adjusted hazard ratio [AHR] 1.54, 95%CI 0.95-2.5) or Ciprofloxacin/Metronidazole (AHR 3.49, 95%CI 0.45-27.3). Antibiotic type did not affect readmission rate (Amoxicillin/Clavulanate versus Ciprofloxacin/Metronidazole, AHR 1.21, 95%CI 0.71-2.05). Prolonged antibiotic regimens are routinely prescribed despite evidence suggesting shorter courses and antibiotic choice are not associated with greater treatment failure. As it is better tolerated, we recommend a shortened course of Amoxicillin/Clavulanate for oral management of perforated appendicitis. Retrospective. Level III. "
42,1906097,"Cefixime was compared with amoxicillin for treatment of acute otitis media in a randomized trial. Results of tympanocentesis on day 3 to 5 of therapy were used as the major outcome. Total daily doses were 8 mg/kg of cefixime and 40 mg/kg of amoxicillin. One hundred twenty-six patients were randomly assigned to receive treatment; 64 cultures grew pathogens. Pathogens were eradicated from the middle ear after 3 to 5 days of therapy in 27 (79.4%) of 34 children given amoxicillin and 26 (86.7%) of 30 children given cefixime (p = 0.47). When Streptococcus pneumoniae cases were analyzed, bacteriologic cure occurred in 14 (93.3%) of 15 children given amoxicillin and 12 (75%) of 16 given cefixime (p = 0.333). When cases of Haemophilus influenzae infection were analyzed, significantly more cures occurred with cefixime (10/10, 100%) than amoxicillin (8/13, 62%) (p = 0.046). Pathogens associated with failure of amoxicillin therapy were H. influenzae (five cases, two beta-lactamase-positive), S. pneumoniae (one case), and Moraxella catarrhalis (one case, beta-lactamase-positive). The four failures with cefixime therapy were all in patients infected with S. pneumoniae. Rates of rash, diarrhea, and vomiting were the same in both groups and did not necessitate stopping therapy. We conclude the following: (1) Cefixime and amoxicillin were equivalent in overall clinical and bacteriologic efficacy for otitis media. (2) Cefixime was more efficacious than amoxicillin in treating H. influenzae otitis media and should be preferred when H. influenzae is the suspected etiologic agent. (3) Side effects of both drugs were mild and equivalent. "
43,34206831,"In Italy, the bacterial lysate OM-85 (Broncho-Vaxom This study included children aged 1 to 14 years enrolled in Pedianet, a paediatric general practice research database, from January 2007 to June 2017, having at least one prescription of OM-85. Children with less than 12 months of follow-up before (PRE period) and after (POST period) the OM-85 prescription were excluded. The frequency of antibiotic prescriptions and the frequency of RTI episodes in the PRE and POST periods were compared through the post-hoc test. Subgroup analysis was performed in children with recurrent RTIs. 1091 children received 1382 OM-85 prescriptions for a total follow-up of 619,525.5 person-years. Overall, antibiotic prescriptions decreased from a mean of 2.8 (SD (standard deviation) 2.7) prescriptions in the PRE period to a mean of 2.2 (SD 2.6) prescriptions in the POST period ( OM-85 is effective in preventing both antibiotic prescriptions and RTIs in children. "
44,28791973,"Inappropriate use of antibiotics by clinicians leads to antibiotic resistance, and is a serious global health concern. The aim of this study was to determine antibiotic prescription practices of dental practitioners and their adherence to professional guidelines while treating oral health problems among children. All the dentists working in Jeddah were invited to participate and 126 dentists consented to be a part of this study. A two-part questionnaire was applied. First section explored the demographics and questions related to antibiotic use for certain dental clinical procedures, whereas the second section used five different clinical case scenarios to elicit the antibiotics prescription practices and adherence to professional guidelines by the dentists. Amoxicillin (73.8%) was the most commonly preferred antibiotic for most of the orofacial infections among the dentists. The overall adherence to the professional guidelines ranged from 9.5 to 45%. A lack of consistency in the antibiotic prescription pattern among dentists in Jeddah and overall low adherence to the professional guidelines was observed. "
45,11919528,"The prevalence of otitis media is increasing, which affects health care resource utilization across all segments, including the urgent care setting. One of the greatest challenges in the management of acute otitis media (AOM) is the effective treatment of cases caused by pathogens that are resistant to commonly used antibiotics. Whereas the production of beta-lactamases among strains of Haemophilus influenzae and Moraxella catarrhalis is an important consideration for antimicrobial therapy, the high prevalence of resistance to penicillin and other classes of antibiotics among strains of Streptococcus pneumoniae represents a greater clinical concern. The Centers for Disease Control and Prevention (CDC) recently convened the Drug Resistant S. pneumoniae Therapeutic Working Group to develop evidence-based recommendations for the treatment of AOM in an era of prevalent resistance. The recommendations from this group included amoxicillin as the preferred first-line drug because of the demonstrated activity against penicillin-intermediate and -resistant strains of S. pneumoniae, using higher dosages of up to 90 mg/kg per day in certain settings. For patients in whom initial treatment is unsuccessful after 3 days, the recommended agents included high-dose amoxicillin-clavulanate (for activity against beta-lactamase-producing pathogens), clindamycin, cefuroxime axetil, or 1 to 3 doses of intramuscular ceftriaxone. The principles set forth in these guidelines can assist the therapeutic decisionmaking process for practitioners in the urgent care setting. "
46,38886111,"Neonatal sepsis (NS) is a global health issue, particularly in Sub-Saharan Africa, where it accounts for a substantial portion of neonatal morbimortality. This multicountry survey aimed to elucidate current practices, challenges and case definitions in managing NS among clinicians in Sub-Saharan Africa. The survey targeted physicians and medical practitioners working in neonatal care who participated in a Self-Administered Web Questionnaire. The main objective was to understand NS and infection case definitions and management from the clinician's point of view and to identify challenges and opportunities in sepsis management. Participants were queried on demographics, definitions and diagnostic criteria, treatment approaches, and infection prevention and control (IPC) measures. A total of 136 participants from 93 healthcare structures responded, providing valuable insights into NS management practices. From May to July 2022 across 21 Sub-Saharan African countries, 136 neonatal clinicians with an average from 93 structures with on average 10-year experience took the survey. NS ranked highest among prevalent neonatal conditions. Diagnostic case definitions between sepsis and infection were attributed to clinical signs, anamnesis, C reactive protein, white blood cll count and blood cultures with no statistically significant differences. Early-onset sepsis was defined within 72 hours by 48%, while late-onset varied. Antibiotics were likely on admission (86.4%) and during the stay (82.2%). Treatment abandonment was reported unlikely. The preferred antibiotic regimen for early-onset sepsis was intravenous amoxicillin (or ampicillin), gentamycin and cefotaxime. Blood culture availability and IPC protocols were reported as limited, particularly concerning patient environment, pharmacy protocols and clean-dirty circuits. This NS survey emphasises clinicians' challenges due to limited access to diagnostic tools and raises concerns about antimicrobial overexposure. IPC also seem limited, according to participants. Addressing these challenges can enhance diagnostic practices, antibiotic stewardship and infection control in the region. "
47,25934607,"Urine dipsticks have to be used more frequently for the screening of urinary tract infections (UTI) in febrile infants and children (grade A). Confirmation of the UTI by urine culture should prefer other methods of sampling than the urine bag: sampling jet, urethral catheterization, or pubic puncture (grade A). The percentage of Escherichia coli producing extended-spectrum beta-lactamases (ESBL) in children accounts for less than 10 % in France and does not justify revising the 2007 recommendations (grade B). An increase in the use of carbapenems in first-line treatment is a major environmental hazard and exposes the patient to the risk of untreatable infections. For febrile UTI, the expert group recommended: (1) recover the results of susceptibility testing as soon as possible to quickly adapt treatment for possible resistant strains; (2) favor initial treatment with aminoglycosides (particularly amikacin) which remain active in the majority of ESBL strains for patients seen in the pediatric emergency department and/or hospital; (3) ceftriaxone (IV or IM) remains an appropriate treatment for patients seen in the emergency department or outpatient clinic because the percentage of ESBL-producing enterobacteria strains remains low; (4) use oral cefixime (grade B) in nonsevere cases and low-risk patients defined as age>3 months, general condition preserved, disease duration of fever<4 days, no associated comorbidity, and no history of urinary tract infection, uropathy, or prior antibiotic therapy in the last 3 months; (5) oral relay for parenteral treatment is guided by in vitro susceptibility testing, in an attempt to reduce the use of oral cephalosporins to limit the selection of resistant bacterial strains. The total duration of treatment recommended is usually 10 days. Except for special circumstances, there is no need to prescribe retrograde cystography or antibiotic prophylaxis after a first febrile urinary tract infection. For cystitis, the panel recommends systematic urinalysis and initial prescription before the results of the urine culture of one of the three following oral antibiotics: amoxicillin-clavulanate, cotrimoxazole, cefixime. The total duration of antibiotic treatment is 5days to tailor treatment based on clinical progression and antibiotic susceptibility. "
48,26676711,"Current evidence suggests that nonoperative management of uncomplicated appendicitis is safe, but overall effectiveness is determined by combining medical outcomes with the patient's and family's perspective, goals, and expectations. To determine the effectiveness of patient choice in nonoperative vs surgical management of uncomplicated acute appendicitis in children. Prospective patient choice cohort study in patients aged 7 to 17 years with acute uncomplicated appendicitis presenting at a single pediatric tertiary acute care hospital from October 1, 2012, through March 6, 2013. Participating patients and families gave informed consent and chose between nonoperative management and urgent appendectomy. Urgent appendectomy or nonoperative management entailing at least 24 hours of inpatient observation while receiving intravenous antibiotics and, on demonstrating improvement of symptoms, completion of 10 days of treatment with oral antibiotics. The primary outcome was the 1-year success rate of nonoperative management. Successful nonoperative management was defined as not undergoing an appendectomy. Secondary outcomes included comparisons of the rates of complicated appendicitis, disability days, and health care costs between nonoperative management and surgery. A total of 102 patients were enrolled; 65 patients/families chose appendectomy (median age, 12 years; interquartile range [IQR], 9-13 years; 45 male [69.2%]) and 37 patients/families chose nonoperative management (median age, 11 years; IQR, 10-14 years; 24 male [64.9%]). Baseline characteristics were similar between the groups. The success rate of nonoperative management was 89.2% (95% CI, 74.6%-97.0%) at 30 days (33 of 37 children) and 75.7% (95% CI, 58.9%-88.2%) at 1 year (28 of 37 children). The incidence of complicated appendicitis was 2.7% in the nonoperative group (1 of 37 children) and 12.3% in the surgery group (8 of 65 children) (P = .15). After 1 year, children managed nonoperatively compared with the surgery group had fewer disability days (median [IQR], 8 [5-18] vs 21 [15-25] days, respectively; P < .001) and lower appendicitis-related health care costs (median [IQR], $4219 [$2514-$7795] vs $5029 [$4596-$5482], respectively; P = .01). When chosen by the family, nonoperative management is an effective treatment strategy for children with uncomplicated acute appendicitis, incurring less morbidity and lower costs than surgery. clinicaltrials.gov Identifier: NCT01718275. "
49,3052769,"Although amoxicillin has long been the preferred drug for treatment of acute otitis media, resistant strains of two relatively common causal organisms have emerged, prompting a search for other antibiotics. We performed a randomized double-blind trial comparing amoxicillin and trimethoprim-sulfamethoxazole in 221 children in whom acute otitis media was diagnosed in an outpatient setting. Diagnosis was on the basis of symptoms, otoscopic examination and acoustic reflectometry. No culture specimens were taken. A research nurse, using the same methods, evaluated patients in a follow-up home visit at around 14 days and measured compliance by examination of the medicine bottle. Equal proportions of children in the two groups were cured or improved (88% and 87%). Therapeutic efficacy was related to compliance in both groups, and there were few side effects in either group. This study had statistical power of 80% to detect a difference of 15%. We conclude that trimethoprim-sulfamethoxazole can be considered a first-line antibiotic in the treatment of acute otitis media. "
50,9114989,"This study examined the palatability of 22 antimicrobial suspensions by using five independent categories for scoring: appearance, smell, texture, taste, and aftertaste. The likely overall influence on patient compliance was also evaluated. Drugs were compared within their respective classes. The only antibiotics judged to be so unpalatable as to potentially jeopardize compliance were dicloxacillin, oxacillin, erythromycin/sulfisoxazole, and cefpodoxime. Among the penicillins, amoxicillin and ampicillin were preferred. Azithromycin was slightly superior to erythromycin and clarithromycin within the macrolide class. Many cephalosporins were ranked quite high, the best being loracarbef, cefadroxyl, cefprozil, and cefixime. "
51,28418807,"Human milk is the preferred nutrition for neonates and a source of bacteria. Research aim: The authors aimed to characterize the molecular epidemiology and genetic content of staphylococci in the human milk of mothers of preterm and term neonates. Staphylococci were isolated once per week in the 1st month postpartum from the human milk of mothers of 20 healthy term and 49 preterm neonates hospitalized in the neonatal intensive care unit. Multilocus variable-number tandem-repeats analysis and multilocus sequence typing were used. The presence of the mecA gene, icaA gene of the ica-operon, IS 256, and ACME genetic elements was determined by PCR. The human milk of mothers of preterm compared with term neonates had higher counts of staphylococci but lower species diversity. The human milk of mothers of preterm compared with term neonates more often contained Staphylococcus epidermidis mecA (32.7% vs. 2.6%), icaA (18.8% vs. 6%), IS 256 (7.9% vs. 0.9%), and ACME (15.4% vs. 5.1%), as well as Staphylococcus haemolyticus mecA (90.5% vs. 10%) and IS 256 (61.9% vs. 10%). The overall distribution of multilocus variable-number tandem-repeats analysis (MLVA) types and sequence types was similar between the human milk of mothers of preterm and term neonates, but a few mecA-IS 256-positive MLVA types colonized only mothers of preterm neonates. Maternal hospitalization within 1 month postpartum and the use of an arterial catheter or antibacterial treatment in the neonate increased the odds of harboring mecA-positive staphylococci in human milk. Limiting exposure of mothers of preterm neonates to the hospital could prevent human milk colonization with more pathogenic staphylococci. "
52,29986729,"Retail drug shops play a significant role in managing pediatric fevers in rural areas in Uganda. Targeted interventions to improve drug seller practices require understanding of the retail drug shop market and motivations that influence practices. This study aimed at describing the operational environment in relation to the Uganda National Drug Authority guidelines for setup of drug shops; characteristics, and dispensing practices of private retail drug shops in managing febrile conditions among under-five children in rural western Uganda. Cross sectional survey of 74 registered drug shops, observation checklist, and 428 exit interviews using a semi-structured questionnaire with care-seekers of children under five years of age, who sought care at drug shops during the survey period. The survey was conducted in Mbarara and Bushenyi districts, South Western Uganda, in May 2013. Up to 90 and 79% of surveyed drug shops in Mbarara and Bushenyi, largely operate in premises that meet National Drug Authority requirements for operational suitability and ensuring medicines safety and quality. Drug shop attendants had some health or medical related training with 60% in Mbarara and 59% in Bushenyi being nurses or midwives. The rest were clinical officers, pharmacists. The most commonly stocked medicines at drug shops were Paracetamol, Quinine, Cough syrup, ORS/Zinc, Amoxicillin syrup, Septrin® syrup, Artemisinin-based combination therapies, and multivitamins, among others. Decisions on what medicines to stock were influenced by among others: recommended medicines from Ministry of Health, consumer demand, most profitable medicines, and seasonal disease patterns. Dispensing decisions were influenced by: prescriptions presented by client, patients' finances, and patient preferences, among others. Most drug shops surveyed had clinical guidelines, iCCM guidelines, malaria and diarrhea treatment algorithms and charts as recommended by the Ministry of Health. Some drug shops offered additional services such as immunization and sold non-medical goods, as a mechanism for diversification. Most drug shops premises adhered to the recommended guidelines. Market factors, including client demand and preferences, pricing and profitability, and seasonality largely influenced dispensing and stocking practices. Improving retail drug shop practices and quality of services, requires designing and implementing both supply-side and demand side strategies. "
53,15060689,"In order to evaluate the clinical efficacy and safety profiles of single-dose ceftriaxone (50 mg/kg, not exceeding 1 g) and a 10-day course of amoxicillin-clavulanate (amoxi-clav) [45 mg/kg/day, in 3 divided doses] in children with acute otitis media (AOM), we conducted a prospective, comparative, randomized trial. Between February 2000 and April 2002, 110 children with a mean age of 30.73 +/- 20.79 months were enrolled. 109 patients were evaluated for the safety assessment. The intent-to treat population included 96 patients who completed at least 3 days of treatment. The standard analysis population included 73 patients who completed the 10-day treatment period without any major violation. For the standard analysis population, 57 out of 73 patients experienced treatment success; 31 out of 41 patients in the ceftriaxone group were cured compared with 25 out of 32 patients in the amoxi-clav group. The rate of persistence of middle-ear fluid did not differ between the 2 groups at day 11 or day 28. A higher treatment preference rate was observed in the ceftriaxone group (93.9% vs 58.6%). The most common drug-related adverse effects were found in the digestive system, skin and appendages in both treatment groups. A single dose of ceftriaxone is as safe and effective as amoxi-clav for curing patients with acute otitis media. In addition, a substantially higher proportion of patients receiving single-dose ceftriaxone showed a preference for the study medication compared with those treated with amoxi-clav for 10 days. "
