PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28288506","Hepatic perivascular epithelioid cell tumor (PEComa): a case report with a review of literatures","Son HJ, Kang DW, Kim JH, Han HY, Lee MK.","Clin Mol Hepatol. 2017 Mar;23(1):80-86. doi: 10.3350/cmh.2016.0034. Epub 2017 Mar 14.","Son HJ","Clin Mol Hepatol","2017","2017/03/15","PMC5381835","","10.3350/cmh.2016.0034"
"23545451","Diagnostic performance of qualitative shear-wave elastography according to different color map opacities for breast masses","Kim H, Youk JH, Gweon HM, Kim JA, Son EJ.","Eur J Radiol. 2013 Aug;82(8):e326-31. doi: 10.1016/j.ejrad.2013.03.007. Epub 2013 Mar 30.","Kim H","Eur J Radiol","2013","2013/04/03","","","10.1016/j.ejrad.2013.03.007"
"38880001","Reconstructive techniques for radiation-induced hemifacial sequelae: A hemangioma case study","Sơn TT, Nghĩa PT, Dung PTV, Thuý TTH.","Int J Surg Case Rep. 2024 Jul;120:109906. doi: 10.1016/j.ijscr.2024.109906. Epub 2024 Jun 12.","Sơn TT","Int J Surg Case Rep","2024","2024/06/16","PMC11228589","","10.1016/j.ijscr.2024.109906"
"37303026","Concerning the photophysics of fluorophores towards tailored bioimaging compounds: a case study involving S100A9 inflammation markers","Steiner ST, Maisuls I, Junker A, Fritz G, Faust A, Strassert CA.","Photochem Photobiol Sci. 2023 Sep;22(9):2093-2104. doi: 10.1007/s43630-023-00432-2. Epub 2023 Jun 11.","Steiner ST","Photochem Photobiol Sci","2023","2023/06/11","","","10.1007/s43630-023-00432-2"
"35858481","Effects of aldo-keto reductase family 1 member A on osteoblast differentiation associated with lactate production in MC3T3-E1 preosteoblastic cells","Kuo CH, Lee IC, Huang BJ, Chen CM, Liou YM.","Biochem Cell Biol. 2022 Oct 1;100(5):413-424. doi: 10.1139/bcb-2022-0108. Epub 2022 Jul 20.","Kuo CH","Biochem Cell Biol","2022","2022/07/20","","","10.1139/bcb-2022-0108"
"16961747","Review article: colorectal cancer surveillance in ulcerative colitis - what should we be doing?","Obrador A, Ginard D, Barranco L.","Aliment Pharmacol Ther. 2006 Oct;24 Suppl 3:56-63. doi: 10.1111/j.1365-2036.2006.03062.x.","Obrador A","Aliment Pharmacol Ther","2006","2006/09/12","","","10.1111/j.1365-2036.2006.03062.x"
"32084404","A Color Vision Circuit for Non-Image-Forming Vision in the Primate Retina","Patterson SS, Kuchenbecker JA, Anderson JR, Neitz M, Neitz J.","Curr Biol. 2020 Apr 6;30(7):1269-1274.e2. doi: 10.1016/j.cub.2020.01.040. Epub 2020 Feb 20.","Patterson SS","Curr Biol","2020","2020/02/22","PMC7141953","NIHMS1568800","10.1016/j.cub.2020.01.040"
"34688580","The Clinical outcomes, healthcare resource utilization, and related costs (COHERENT) model. Application in heart failure patients","Bueno H, Bernal JL, Jiménez-Jiménez V, Martín-Sánchez FJ, Rossello X, Moreno G, Goñi C, Gil V, Llorens P, Naranjo N, Jacob J, Herrero-Puente P, Garrote S, Silla-Castro JC, Pocock SJ, Miró Ò; ICA-SEMES ad hoc COHERENT study group.","Rev Esp Cardiol (Engl Ed). 2022 Jul;75(7):585-594. doi: 10.1016/j.rec.2021.08.009. Epub 2021 Oct 20.","Bueno H","Rev Esp Cardiol (Engl Ed)","2022","2021/10/24","","","10.1016/j.rec.2021.08.009"
"25807527","Multi-spectral fluorescent reporter influenza viruses (Color-flu) as powerful tools for in vivo studies","Fukuyama S, Katsura H, Zhao D, Ozawa M, Ando T, Shoemaker JE, Ishikawa I, Yamada S, Neumann G, Watanabe S, Kitano H, Kawaoka Y.","Nat Commun. 2015 Mar 25;6:6600. doi: 10.1038/ncomms7600.","Fukuyama S","Nat Commun","2015","2015/03/26","PMC4389232","","10.1038/ncomms7600"
"19622124","Intravital imaging in zebrafish using quantum dots","Son SW, Kim JH, Kim SH, Kim H, Chung AY, Choo JB, Oh CH, Park HC.","Skin Res Technol. 2009 May;15(2):157-60. doi: 10.1111/j.1600-0846.2008.00341.x.","Son SW","Skin Res Technol","2009","2009/07/23","","","10.1111/j.1600-0846.2008.00341.x"
"30133572","Post-seminal development and morphoanatomy of vegetative and reproductive organs in Stevia rebaudiana (Bert.) Bertoni (Asteraceae)","Rossi ML, Souza EH, Graner EM, Almeida M, Martinelli AP.","An Acad Bras Cienc. 2018 Aug;90(2 suppl 1):2167-2177. doi: 10.1590/0001-3765201820170587.","Rossi ML","An Acad Bras Cienc","2018","2018/08/23","","","10.1590/0001-3765201820170587"
"36720522","Spillage and displacement of indocyanine green-stained tissues from uterine cervix to pelvic peritoneum: A proof of concept study for colpotomy approach in minimally invasive surgery","Kong TW, Lee J, Yum SH, Kim J, Son JH, Chang SJ, Ryu HS.","Taiwan J Obstet Gynecol. 2023 Jan;62(1):119-122. doi: 10.1016/j.tjog.2022.08.016.","Kong TW","Taiwan J Obstet Gynecol","2023","2023/01/31","","","10.1016/j.tjog.2022.08.016"
"8026999","Recent advances in the detection of ovarian cancer: a review","Blend MJ, Ostrowski GJ.","J Am Osteopath Assoc. 1994 Apr;94(4):305-18.","Blend MJ","J Am Osteopath Assoc","1994","1994/04/01","","",""
"20134317","Nipple areola skin-sparing mastectomy with immediate transverse rectus abdominis musculocutaneous flap reconstruction is an oncologically safe procedure: a single center study","Kim HJ, Park EH, Lim WS, Seo JY, Koh BS, Lee TJ, Eom JS, Lee SW, Son BH, Lee JW, Ahn SH.","Ann Surg. 2010 Mar;251(3):493-8. doi: 10.1097/SLA.0b013e3181c5dc4e.","Kim HJ","Ann Surg","2010","2010/02/06","","","10.1097/SLA.0b013e3181c5dc4e"
"36153451","[Effect of heat-reinforcing needling on expression of serum inflammatory factors and autophagy of knee joint synovial tissue in rheumatoid arthritis rabbits with cold syndrome]","Su CH, Du XZ, Fang XL, Liu Q, Liu LM, Song YW, Jiang Y, Jing WY, Li FX.","Zhen Ci Yan Jiu. 2022 Sep 25;47(9):769-77. doi: 10.13702/j.1000-0607.20210844.","Su CH","Zhen Ci Yan Jiu","2022","2022/09/24","","","10.13702/j.1000-0607.20210844"
"11619176","[Gustaw Giemsa (1867-1948)--his universal method of microscopic dying and his contribution for tropical medicine and chemotherapy]","Jonecko A.","Arch Hist Filoz Med. 1996;59(1):31-40.","Jonecko A","Arch Hist Filoz Med","1996","1996/01/01","","",""
"26722321","Notch signaling molecules as prognostic biomarkers for non-small cell lung cancer","Jin MM, Ye YZ, Qian ZD, Zhang YB.","Oncol Lett. 2015 Nov;10(5):3252-3260. doi: 10.3892/ol.2015.3662. Epub 2015 Sep 2.","Jin MM","Oncol Lett","2015","2016/01/02","PMC4665813","","10.3892/ol.2015.3662"
"17684237","Deinococcus cellulosilyticus sp. nov., isolated from air","Weon HY, Kim BY, Schumann P, Son JA, Jang J, Go SJ, Kwon SW.","Int J Syst Evol Microbiol. 2007 Aug;57(Pt 8):1685-1688. doi: 10.1099/ijs.0.64951-0.","Weon HY","Int J Syst Evol Microbiol","2007","2007/08/09","","","10.1099/ijs.0.64951-0"
"39067648","Effectiveness of resin infiltration in the management of anterior teeth affected by molar incisor hypomineralisation (MIH): A systematic review and meta-analysis","Hoan NQ, Huyen NP, Son DC, Thien DH, Sabet CJ, Ngoc VTN.","J Dent. 2024 Oct;149:105254. doi: 10.1016/j.jdent.2024.105254. Epub 2024 Jul 26.","Hoan NQ","J Dent","2024","2024/07/27","","","10.1016/j.jdent.2024.105254"
"26003728","Heat shock-induced interactions among nuclear HSFs detected by fluorescence cross-correlation spectroscopy","Pack CG, Ahn SG.","Biochem Biophys Res Commun. 2015 Jul 31;463(3):303-8. doi: 10.1016/j.bbrc.2015.05.056. Epub 2015 May 21.","Pack CG","Biochem Biophys Res Commun","2015","2015/05/25","","","10.1016/j.bbrc.2015.05.056"
"36854038","HR LC-MS/MS metabolomic profiling of Yucca aloifolia fruit and the potential neuroprotective effect on rotenone-induced Parkinson's disease in rats","Ali DE, Bassam SM, Elatrebi S, Habiba ES, Allam EA, Omar EM, Ghareeb DA, Abdulmalek SA, Abdel-Sattar E.","PLoS One. 2023 Feb 28;18(2):e0282246. doi: 10.1371/journal.pone.0282246. eCollection 2023.","Ali DE","PLoS One","2023","2023/02/28","PMC9974117","","10.1371/journal.pone.0282246"
"33125598","Morphotype divergence and genetic diversity of Hedeoma piperita Benth. in western Mexico","Herrera-Arroyo ML, Rico Y, Bedolla-García BY.","Mol Biol Rep. 2020 Nov;47(11):8925-8934. doi: 10.1007/s11033-020-05946-x. Epub 2020 Oct 30.","Herrera-Arroyo ML","Mol Biol Rep","2020","2020/10/30","","","10.1007/s11033-020-05946-x"
"20848677","Protective effect of dried safflower petal aqueous extract and its main constituent, carthamus yellow, against lipopolysaccharide-induced inflammation in RAW264.7 macrophages","Wang CC, Choy CS, Liu YH, Cheah KP, Li JS, Wang JT, Yu WY, Lin CW, Cheng HW, Hu CM.","J Sci Food Agric. 2011 Jan 30;91(2):218-25. doi: 10.1002/jsfa.4172.","Wang CC","J Sci Food Agric","2011","2010/09/18","","","10.1002/jsfa.4172"
"38435850","Transcriptome wide identification, characterization and expression analysis of PHD gene family in Crocus sativus","Malik AH, Khurshaid N, Shabir N, Ashraf N.","Physiol Mol Biol Plants. 2024 Jan;30(1):81-91. doi: 10.1007/s12298-024-01410-3. Epub 2024 Jan 18.","Malik AH","Physiol Mol Biol Plants","2024","2024/03/04","PMC10902251","","10.1007/s12298-024-01410-3"
"15455797","Visual electrophysiologic findings in patients from an extensive Brazilian family with Leber's hereditary optic neuropathy","Salomão SR, Berezovsky A, Andrade RE, Belfort R Jr, Carelli V, Sadun AA.","Doc Ophthalmol. 2004 Mar;108(2):147-55. doi: 10.1023/b:doop.0000036829.37053.31.","Salomão SR","Doc Ophthalmol","2004","2004/10/01","","","10.1023/b:doop.0000036829.37053.31"
"30589374","Efficacy of Assessing Intraoperative Bowel Perfusion with Near-Infrared Camera in Laparoscopic Gastric Cancer Surgery","Huh YJ, Lee HJ, Kim TH, Choi YS, Park JH, Son YG, Suh YS, Kong SH, Yang HK.","J Laparoendosc Adv Surg Tech A. 2019 Apr;29(4):476-483. doi: 10.1089/lap.2018.0263. Epub 2018 Dec 27.","Huh YJ","J Laparoendosc Adv Surg Tech A","2019","2018/12/28","","","10.1089/lap.2018.0263"
"35616142","Fucoxanthin decreases lipopolysaccharide-induced acute lung injury through the inhibition of RhoA activation and the NF-κB pathway","Lee CY, Chen SP, Huang-Liu R, Gau SY, Li YC, Chen CJ, Chen WY, Wu CN, Kuan YH.","Environ Toxicol. 2022 Sep;37(9):2214-2222. doi: 10.1002/tox.23587. Epub 2022 May 26.","Lee CY","Environ Toxicol","2022","2022/05/26","","","10.1002/tox.23587"
"39357274","Depression is associated with unintended pregnancy among fathers during the first 3 years after childbirth","Faisal-Cury A, Tabb KM, Matijasevich A.","Gen Hosp Psychiatry. 2024 Sep 27;91:72-77. doi: 10.1016/j.genhosppsych.2024.09.014. Online ahead of print.","Faisal-Cury A","Gen Hosp Psychiatry","2024","2024/10/02","","","10.1016/j.genhosppsych.2024.09.014"
"18486096","Associations with intraocular pressure in Latinos: the Los Angeles Latino Eye Study","Memarzadeh F, Ying-Lai M, Azen SP, Varma R; Los Angeles Latino Eye Study Group.","Am J Ophthalmol. 2008 Jul;146(1):69-76. doi: 10.1016/j.ajo.2008.03.015. Epub 2008 May 16.","Memarzadeh F","Am J Ophthalmol","2008","2008/05/20","PMC2518614","NIHMS56780","10.1016/j.ajo.2008.03.015"
"10063308","Changes in the evolution of the antigenic profiles and morphology during coccoid conversion of Helicobacter pylori","Roe IH, Son SH, Oh HT, Choi J, Shin JH, Lee JH, Hah YC.","Korean J Intern Med. 1999 Jan;14(1):9-14. doi: 10.3904/kjim.1999.14.1.9.","Roe IH","Korean J Intern Med","1999","1999/03/04","PMC4531901","","10.3904/kjim.1999.14.1.9"
"12584991","[Pheochromocytoma--pathohistologic and immunohistochemical aspects]","Tatić S, Havelka M, Paunović I, Bozić V, Diklic A, Brasanac D, Janković R, Jancić-Zguricas M.","Srp Arh Celok Lek. 2002 Jul;130 Suppl 2:7-13.","Tatić S","Srp Arh Celok Lek","2002","2003/02/15","","",""
"29202147","Segmental distribution of nodules on trunk","Laurent KJ, Beachkofsky TM, Loyd A, Neiner JR.","J Fam Pract. 2017 Dec;66(12):765-767.","Laurent KJ","J Fam Pract","2017","2017/12/05","","",""
"33777460","Multimodal Imaging Characteristics of ADRP in a Family with p.Thr58Arg Substituted RHO Mutation","Ruppert M, Pyun J, Chalam KV, Sierpina D.","Case Rep Genet. 2020 Dec 2;2020:8860863. doi: 10.1155/2020/8860863. eCollection 2020.","Ruppert M","Case Rep Genet","2020","2021/03/29","PMC7969344","","10.1155/2020/8860863"
"35879621","Near-infrared fluorescence cholangiography at a very low dose of indocyanine green: quantification of fluorescence intensity using a colour analysis software based on the RGB color model","Pujol-Cano N, Molina-Romero FX, Palma-Zamora E, Bonnin-Pascual J, Coll-Sastre M, González-Argenté FX, Morón-Canis JM.","Langenbecks Arch Surg. 2022 Dec;407(8):3513-3524. doi: 10.1007/s00423-022-02614-5. Epub 2022 Jul 26.","Pujol-Cano N","Langenbecks Arch Surg","2022","2022/07/25","","","10.1007/s00423-022-02614-5"
"31790554","Novel procedure for generating continuous flash suppression: Seurat meets Mondrian","Cha O, Son G, Chong SC, Tovar DA, Blake R.","J Vis. 2019 Dec 2;19(14):1. doi: 10.1167/19.14.1.","Cha O","J Vis","2019","2019/12/03","PMC6886724","","10.1167/19.14.1"
"23837118","Automated quantification of mitral regurgitation by three dimensional real time full volume color Doppler transthoracic echocardiography: a validation with cardiac magnetic resonance imaging and comparison with two dimensional quantitative methods","Son JW, Chang HJ, Lee JK, Chung HJ, Song RY, Kim YJ, Datta S, Heo R, Shin SH, Cho IJ, Shim CY, Hong GR, Chung N.","J Cardiovasc Ultrasound. 2013 Jun;21(2):81-9. doi: 10.4250/jcu.2013.21.2.81. Epub 2013 Jun 26.","Son JW","J Cardiovasc Ultrasound","2013","2013/07/10","PMC3701783","","10.4250/jcu.2013.21.2.81"
"24924125","Methods to measure cytoplasmic and mitochondrial Ca(2+) concentration using Ca(2+)-sensitive dyes","Srikanth S, Kim KD, Gwack Y.","Methods Enzymol. 2014;543:1-20. doi: 10.1016/B978-0-12-801329-8.00001-5.","Srikanth S","Methods Enzymol","2014","2014/06/14","","","10.1016/B978-0-12-801329-8.00001-5"
"31630011","REFUGE Challenge: A unified framework for evaluating automated methods for glaucoma assessment from fundus photographs","Orlando JI, Fu H, Barbosa Breda J, van Keer K, Bathula DR, Diaz-Pinto A, Fang R, Heng PA, Kim J, Lee J, Lee J, Li X, Liu P, Lu S, Murugesan B, Naranjo V, Phaye SSR, Shankaranarayana SM, Sikka A, Son J, van den Hengel A, Wang S, Wu J, Wu Z, Xu G, Xu Y, Yin P, Li F, Zhang X, Xu Y, Bogunović H.","Med Image Anal. 2020 Jan;59:101570. doi: 10.1016/j.media.2019.101570. Epub 2019 Oct 8.","Orlando JI","Med Image Anal","2020","2019/10/21","","","10.1016/j.media.2019.101570"
"27498660","Treatment of ichthyosis lamellaris using a series of herbal skin care products family","Tirant M, Bayer P, Hercogovấ J, Fioranelli M, Gianfaldoni S, Chokoeva AA, Tchernev G, Wollina U, Novotny F, Roccia MG, Maximov GK, França K, Lotti T.","J Biol Regul Homeost Agents. 2016 Apr-Jun;30(2 Suppl 3):65-72.","Tirant M","J Biol Regul Homeost Agents","2016","2016/08/09","","",""
"8912595","Diffuse heterochromia of scalp hair","Lee WS, Lee IW, Ahn SK.","J Am Acad Dermatol. 1996 Nov;35(5 Pt 2):823-5. doi: 10.1016/s0190-9622(96)90093-6.","Lee WS","J Am Acad Dermatol","1996","1996/11/01","","","10.1016/s0190-9622(96)90093-6"
"18172690","Blue eye color in humans may be caused by a perfectly associated founder mutation in a regulatory element located within the HERC2 gene inhibiting OCA2 expression","Eiberg H, Troelsen J, Nielsen M, Mikkelsen A, Mengel-From J, Kjaer KW, Hansen L.","Hum Genet. 2008 Mar;123(2):177-87. doi: 10.1007/s00439-007-0460-x. Epub 2008 Jan 3.","Eiberg H","Hum Genet","2008","2008/01/04","","","10.1007/s00439-007-0460-x"
"25991668","Delphinidin sensitizes prostate cancer cells to TRAIL-induced apoptosis, by inducing DR5 and causing caspase-mediated HDAC3 cleavage","Ko H, Jeong MH, Jeon H, Sung GJ, So Y, Kim I, Son J, Lee SW, Yoon HG, Choi KC.","Oncotarget. 2015 Apr 30;6(12):9970-84. doi: 10.18632/oncotarget.3667.","Ko H","Oncotarget","2015","2015/05/21","PMC4496411","","10.18632/oncotarget.3667"
"25092256","Characterization of urinary CD4⁺ and CD8⁺ T cells in kidney transplantation patients with polyomavirus BK infection and allograft rejection","van Doesum WB, Abdulahad WH, van Dijk MC, Dolff S, van Son WJ, Stegeman CA, Sanders JS.","Transpl Infect Dis. 2014 Oct;16(5):733-43. doi: 10.1111/tid.12273. Epub 2014 Aug 5.","van Doesum WB","Transpl Infect Dis","2014","2014/08/06","","","10.1111/tid.12273"
"11856711","Sonographic and MR imaging findings of testicular epidermoid cysts","Cho JH, Chang JC, Park BH, Lee JG, Son CH.","AJR Am J Roentgenol. 2002 Mar;178(3):743-8. doi: 10.2214/ajr.178.3.1780743.","Cho JH","AJR Am J Roentgenol","2002","2002/02/22","","","10.2214/ajr.178.3.1780743"
"38892012","Development of a Normal Porcine Cell Line Growing in a Heme-Supplemented, Serum-Free Condition for Cultured Meat","Seo YA, Cha MJ, Park S, Lee S, Lim YJ, Son DW, Lee EJ, Kim P, Chang S.","Int J Mol Sci. 2024 May 27;25(11):5824. doi: 10.3390/ijms25115824.","Seo YA","Int J Mol Sci","2024","2024/06/19","PMC11172042","","10.3390/ijms25115824"
"30353362","Mutation analysis of 13 RM Y-STR loci in Han population from Beijing of China","Yuan L, Chen W, Zhao D, Li Y, Hao S, Liu Y, Lu D.","Int J Legal Med. 2019 Jan;133(1):59-63. doi: 10.1007/s00414-018-1949-7. Epub 2018 Oct 23.","Yuan L","Int J Legal Med","2019","2018/10/25","","","10.1007/s00414-018-1949-7"
"18053053","The evaluation of relevant factors influencing skin graft changes in color over time","Kim JS, Park SW, Choi TH, Kim NG, Lee KS, Kim JR, Lee SI, Kang D, Han KH, Son DG, Kim JH.","Dermatol Surg. 2008 Jan;34(1):32-9. doi: 10.1111/j.1524-4725.2007.34005.x. Epub 2007 Dec 5.","Kim JS","Dermatol Surg","2008","2007/12/07","","","10.1111/j.1524-4725.2007.34005.x"
"24291642","Studying forkhead box protein A1-DNA interaction and ligand inhibition using gold nanoparticles, electrophoretic mobility shift assay, and fluorescence anisotropy","Aung KM, New SY, Hong S, Sutarlie L, Lim MG, Tan SK, Cheung E, Su X.","Anal Biochem. 2014 Mar 1;448:95-104. doi: 10.1016/j.ab.2013.11.017. Epub 2013 Nov 26.","Aung KM","Anal Biochem","2014","2013/12/03","","","10.1016/j.ab.2013.11.017"
"30904399","Sentinel lymph node detection using fluorescein and blue light-emitting diodes in patients with breast carcinoma: A single-center prospective study","Chang YW, Lee HY, Lee CM, Jung SP, Kim WY, Woo SU, Lee JB, Son GS.","Asian J Surg. 2020 Jan;43(1):220-226. doi: 10.1016/j.asjsur.2019.03.005. Epub 2019 Mar 20.","Chang YW","Asian J Surg","2020","2019/03/25","","","10.1016/j.asjsur.2019.03.005"
"24795233","Purple sweet potato color ameliorates kidney damage via inhibiting oxidative stress mediated NLRP3 inflammasome activation in high fat diet mice","Shan Q, Zheng Y, Lu J, Zhang Z, Wu D, Fan S, Hu B, Cai X, Cai H, Liu P, Liu F.","Food Chem Toxicol. 2014 Jul;69:339-46. doi: 10.1016/j.fct.2014.04.033. Epub 2014 Apr 30.","Shan Q","Food Chem Toxicol","2014","2014/05/06","","","10.1016/j.fct.2014.04.033"
"25299439","Cognitive function after clinical remission in patients with melancholic and non-melancholic depression: a 6 month follow-up study","Roca M, Monzón S, Vives M, López-Navarro E, Garcia-Toro M, Vicens C, Garcia-Campayo J, Harrison J, Gili M.","J Affect Disord. 2015 Jan 15;171:85-92. doi: 10.1016/j.jad.2014.09.018. Epub 2014 Sep 28.","Roca M","J Affect Disord","2015","2014/10/10","","","10.1016/j.jad.2014.09.018"
"27028354","Detailed functional and structural phenotype of Bietti crystalline dystrophy associated with mutations in CYP4V2 complicated by choroidal neovascularization","Fuerst NM, Serrano L, Han G, Morgan JI, Maguire AM, Leroy BP, Kim BJ, Aleman TS.","Ophthalmic Genet. 2016 Dec;37(4):445-452. doi: 10.3109/13816810.2015.1126616. Epub 2016 Mar 30.","Fuerst NM","Ophthalmic Genet","2016","2016/03/31","PMC5149010","NIHMS820631","10.3109/13816810.2015.1126616"
"18174803","Dermatofibroma on the palmar surface of the hand","Gencoglan G, Karaarslan IK, Dereli T, Kazandi AC.","Skinmed. 2008 Jan-Feb;7(1):41-3. doi: 10.1111/j.1540-9740.2007.06500.x.","Gencoglan G","Skinmed","2008","2008/01/05","","","10.1111/j.1540-9740.2007.06500.x"
"19735704","Paraquat activates the IRE1/ASK1/JNK cascade associated with apoptosis in human neuroblastoma SH-SY5Y cells","Yang W, Tiffany-Castiglioni E, Koh HC, Son IH.","Toxicol Lett. 2009 Dec 15;191(2-3):203-10. doi: 10.1016/j.toxlet.2009.08.024. Epub 2009 Sep 6.","Yang W","Toxicol Lett","2009","2009/09/09","","","10.1016/j.toxlet.2009.08.024"
"19014374","Retinoic acid receptor-related orphan receptor alpha regulates a subset of cone genes during mouse retinal development","Fujieda H, Bremner R, Mears AJ, Sasaki H.","J Neurochem. 2009 Jan;108(1):91-101. doi: 10.1111/j.1471-4159.2008.05739.x. Epub 2008 Nov 8.","Fujieda H","J Neurochem","2009","2008/11/19","","","10.1111/j.1471-4159.2008.05739.x"
"38613034","Association between Multiple Trace Elements, Executive Function, and Cognitive Impairment with No Dementia in Older Adults","Ryoo SW, Choi BY, Son SY, Oh KH, Min JY, Min KB.","Nutrients. 2024 Mar 29;16(7):1001. doi: 10.3390/nu16071001.","Ryoo SW","Nutrients","2024","2024/04/13","PMC11013674","","10.3390/nu16071001"
"28238587","Clinical Implications of Three-Dimensional Real-Time Color Doppler Transthoracic Echocardiography in Quantifying Mitral Regurgitation: A Comparison with Conventional Two-Dimensional Methods","Heo R, Son JW, Ó Hartaigh B, Chang HJ, Kim YJ, Datta S, Cho IJ, Shim CY, Hong GR, Ha JW, Chung N.","J Am Soc Echocardiogr. 2017 Apr;30(4):393-403.e7. doi: 10.1016/j.echo.2016.12.010. Epub 2017 Feb 24.","Heo R","J Am Soc Echocardiogr","2017","2017/02/28","","","10.1016/j.echo.2016.12.010"
"26283548","Transient limb ischaemia during extracorporeal membrane oxygenation: inappropriate venous cannula location","Chung JH, Jung JS, Son HS, Lee SH.","Interact Cardiovasc Thorac Surg. 2015 Nov;21(5):694-5. doi: 10.1093/icvts/ivv230. Epub 2015 Aug 16.","Chung JH","Interact Cardiovasc Thorac Surg","2015","2015/08/19","","","10.1093/icvts/ivv230"
"26584329","MULTIMODAL IMAGING OF A FAMILY WITH SPINOCEREBELLAR ATAXIA TYPE 7 DEMONSTRATING PHENOTYPIC VARIATION AND PROGRESSION OF RETINAL DEGENERATION","Levinson JD, Yan J, Lambert SR, Shankar SP.","Retin Cases Brief Rep. 2016 Summer;10(3):267-72. doi: 10.1097/ICB.0000000000000248.","Levinson JD","Retin Cases Brief Rep","2016","2015/11/20","PMC4871792","NIHMS730136","10.1097/ICB.0000000000000248"
"19076795","A novel splicing mutation of the CYLD gene in a Taiwanese family with multiple familial trichoepithelioma","Huang TM, Chao SC, Lee JY.","Clin Exp Dermatol. 2009 Jan;34(1):77-80. doi: 10.1111/j.1365-2230.2008.02870.x.","Huang TM","Clin Exp Dermatol","2009","2008/12/17","","","10.1111/j.1365-2230.2008.02870.x"
"31286942","Acute and repeated toxicological study of Myelophil, an ethanol extract of a mixture of Astragali Radix and Salviae Miltiorrhizae Radix, in beagle dogs","Joung JY, Lee JS, Cho JH, Lee DS, Son CG.","BMC Complement Altern Med. 2019 Jul 8;19(1):166. doi: 10.1186/s12906-019-2588-3.","Joung JY","BMC Complement Altern Med","2019","2019/07/10","PMC6615141","","10.1186/s12906-019-2588-3"
"8240103","Identical twins who are discordant for Leber's hereditary optic neuropathy","Johns DR, Smith KH, Miller NR, Sulewski ME, Bias WB.","Arch Ophthalmol. 1993 Nov;111(11):1491-4. doi: 10.1001/archopht.1993.01090110057023.","Johns DR","Arch Ophthalmol","1993","1993/11/01","","","10.1001/archopht.1993.01090110057023"
"10846505","Dr Louis T. Wright and the NAACP: pioneers in hospital racial integration","Reynolds PP.","Am J Public Health. 2000 Jun;90(6):883-92. doi: 10.2105/ajph.90.6.883.","Reynolds PP","Am J Public Health","2000","2000/06/10","PMC1446256","","10.2105/ajph.90.6.883"
"11488421","Immunohistochemical localization of fibroblast growth factors FGF-1 and FGF-2, and receptors FGFR2 and FGFR3 in the epithelium of human odontogenic cysts and tumors","So F, Daley TD, Jackson L, Wysocki GP.","J Oral Pathol Med. 2001 Aug;30(7):428-33. doi: 10.1034/j.1600-0714.2001.300708.x.","So F","J Oral Pathol Med","2001","2001/08/08","","","10.1034/j.1600-0714.2001.300708.x"
"29806837","Synthesis of Multi-walled Carbon Nanotubes Modified with Silver Nanoparticles and Evaluation of Their Antibacterial Activities and Cytotoxic Properties","Seo Y, Park C, Son J, Lee K, Hwang J, Jo Y, Lee D, Khan MS, Chavan SG, Choi Y, Kim D, Gilad AA, Choi J.","J Vis Exp. 2018 May 10;(135):57384. doi: 10.3791/57384.","Seo Y","J Vis Exp","2018","2018/05/29","PMC6101172","","10.3791/57384"
"26985582","Label-free and enzyme-free colorimetric detection of microRNA by catalyzed hairpin assembly coupled with hybridization chain reaction","Wu H, Liu Y, Wang H, Wu J, Zhu F, Zou P.","Biosens Bioelectron. 2016 Jul 15;81:303-308. doi: 10.1016/j.bios.2016.03.013. Epub 2016 Mar 9.","Wu H","Biosens Bioelectron","2016","2016/03/18","","","10.1016/j.bios.2016.03.013"
"21664450","Analysis for the potential of polystyrene and TiO2 nanoparticles to induce skin irritation, phototoxicity, and sensitization","Park YH, Jeong SH, Yi SM, Choi BH, Kim YR, Kim IK, Kim MK, Son SW.","Toxicol In Vitro. 2011 Dec;25(8):1863-9. doi: 10.1016/j.tiv.2011.05.022. Epub 2011 May 31.","Park YH","Toxicol In Vitro","2011","2011/06/14","","","10.1016/j.tiv.2011.05.022"
"11741978","Regulation of osteoblast, chondrocyte, and osteoclast functions by fibroblast growth factor (FGF)-18 in comparison with FGF-2 and FGF-10","Shimoaka T, Ogasawara T, Yonamine A, Chikazu D, Kawano H, Nakamura K, Itoh N, Kawaguchi H.","J Biol Chem. 2002 Mar 1;277(9):7493-500. doi: 10.1074/jbc.M108653200. Epub 2001 Dec 11.","Shimoaka T","J Biol Chem","2002","2001/12/14","","","10.1074/jbc.M108653200"
"39100576","A GUCY2D variant associated cone-rod dystrophy with electronegative ERG: A case report and review","Wu PL, Lin PH, Lee W, Wang EH, Kang EY, Liu L, Wang NK.","Am J Ophthalmol Case Rep. 2024 Jul 5;36:102094. doi: 10.1016/j.ajoc.2024.102094. eCollection 2024 Dec.","Wu PL","Am J Ophthalmol Case Rep","2024","2024/08/05","PMC11294699","","10.1016/j.ajoc.2024.102094"
"27957535","Receptor dimer stabilization by hierarchical plasma membrane microcompartments regulates cytokine signaling","You C, Marquez-Lago TT, Richter CP, Wilmes S, Moraga I, Garcia KC, Leier A, Piehler J.","Sci Adv. 2016 Dec 2;2(12):e1600452. doi: 10.1126/sciadv.1600452. eCollection 2016 Dec.","You C","Sci Adv","2016","2016/12/14","PMC5135388","","10.1126/sciadv.1600452"
